date,avg_sentiment,sentiment_std,headline_count,positive_count,negative_count,neutral_count,positive_ratio,negative_ratio
2022-10-16,0.16028571428571428,0.6091939248673103,7,4,2,1,0.5714285714285714,0.2857142857142857
2022-10-17,0.10671428571428572,0.53786907594427,14,5,3,6,0.35714285714285715,0.21428571428571427
2022-10-18,0.16340000000000005,0.39930918918981634,15,7,2,6,0.4666666666666667,0.13333333333333333
2022-10-19,0.01766666666666665,0.6070735128466732,9,3,3,3,0.3333333333333333,0.3333333333333333
2022-10-20,-0.25716666666666665,0.5584970605711964,6,1,3,2,0.16666666666666666,0.5
2022-10-21,0.06537499999999999,0.3363624480059738,8,2,1,5,0.25,0.125
2022-10-22,0.0907,0.5257039830339673,10,4,3,3,0.4,0.3
2022-10-23,-0.23616666666666664,0.43037422053019125,12,2,7,3,0.16666666666666666,0.5833333333333334
2022-10-24,-0.054615384615384656,0.5474748911231057,13,4,5,4,0.3076923076923077,0.38461538461538464
2022-10-25,-0.11283333333333334,0.4132328238011432,6,1,3,2,0.16666666666666666,0.5
2022-10-26,-0.000444444444444441,0.46925555700255467,9,2,2,5,0.2222222222222222,0.2222222222222222
2022-10-27,0.2945714285714286,0.565171956717016,14,7,2,5,0.5,0.14285714285714285
2022-10-28,0.26625,0.4924062637410582,8,4,2,2,0.5,0.25
2022-10-29,-0.25880000000000003,0.3937431904173074,5,0,2,3,0.0,0.4
2022-10-30,-0.2501333333333333,0.4653233693843864,15,2,9,4,0.13333333333333333,0.6
2022-10-31,-0.2109285714285714,0.498522966724351,14,2,6,6,0.14285714285714285,0.42857142857142855
2022-11-01,0.20283333333333334,0.3993251390366836,6,3,1,2,0.5,0.16666666666666666
2022-11-02,0.16299999999999998,0.432026619550231,15,6,2,7,0.4,0.13333333333333333
2022-11-03,-0.13775,0.5563243529761084,8,2,4,2,0.25,0.5
2022-11-04,-0.019666666666666676,0.6057428340082786,15,5,7,3,0.3333333333333333,0.4666666666666667
2022-11-05,0.0134,0.07220318552529383,5,0,0,5,0.0,0.0
2022-11-06,-0.043866666666666686,0.46262231844541346,15,5,6,4,0.3333333333333333,0.4
2022-11-07,-0.06481818181818183,0.6620771583708077,11,4,5,2,0.36363636363636365,0.45454545454545453
2022-11-08,-0.2211428571428571,0.4819935783014225,7,1,3,3,0.14285714285714285,0.42857142857142855
2022-11-09,0.08990000000000001,0.3917582729751146,10,4,2,4,0.4,0.2
2022-11-10,-0.08124999999999999,0.5856635902197531,12,4,5,3,0.3333333333333333,0.4166666666666667
2022-11-11,0.024933333333333346,0.6216588943724533,15,5,7,3,0.3333333333333333,0.4666666666666667
2022-11-12,-0.12208333333333332,0.6444792765316724,12,4,7,1,0.3333333333333333,0.5833333333333334
2022-11-13,0.05735714285714283,0.43955372597895015,14,5,3,6,0.35714285714285715,0.21428571428571427
2022-11-14,0.07926666666666667,0.6453948366992839,15,8,5,2,0.5333333333333333,0.3333333333333333
2022-11-15,0.04115384615384616,0.6359952628431869,13,6,5,2,0.46153846153846156,0.38461538461538464
2022-11-16,-0.005800000000000005,0.7539895224736216,5,2,2,1,0.4,0.4
2022-11-17,-0.056142857142857154,0.5477412158678947,14,5,5,4,0.35714285714285715,0.35714285714285715
2022-11-18,-0.01930769230769229,0.5419665402672297,13,4,5,4,0.3076923076923077,0.38461538461538464
2022-11-19,0.2065,0.4716079468748969,10,5,2,3,0.5,0.2
2022-11-20,-0.0703333333333333,0.500755928571994,9,3,3,3,0.3333333333333333,0.3333333333333333
2022-11-21,-0.030200000000000005,0.6273947720534496,5,2,2,1,0.4,0.4
2022-11-22,0.20518181818181816,0.5114048920731631,11,6,3,2,0.5454545454545454,0.2727272727272727
2022-11-23,-0.0628,0.5296963280975242,5,1,2,2,0.2,0.4
2022-11-24,-0.16866666666666666,0.6483408568543761,6,2,3,1,0.3333333333333333,0.5
2022-11-25,-0.016749999999999987,0.5612771354039577,12,3,4,5,0.25,0.3333333333333333
2022-11-26,-0.010600000000000009,0.7528315216567383,5,2,3,0,0.4,0.6
2022-11-27,-0.03978571428571426,0.5276741679033828,14,4,5,5,0.2857142857142857,0.35714285714285715
2022-11-28,0.08688888888888888,0.46293397057367813,9,4,2,3,0.4444444444444444,0.2222222222222222
2022-11-29,0.272625,0.3488495121723078,8,4,1,3,0.5,0.125
2022-11-30,0.13275,0.5394647389268872,12,5,4,3,0.4166666666666667,0.3333333333333333
2022-12-01,0.02400000000000002,0.6769470683394185,7,3,3,1,0.42857142857142855,0.42857142857142855
2022-12-02,0.07528571428571429,0.41948291036454877,14,5,3,6,0.35714285714285715,0.21428571428571427
2022-12-03,0.09250000000000001,0.6028842251119936,10,4,3,3,0.4,0.3
2022-12-04,0.14100000000000001,0.44983044424697244,8,4,2,2,0.5,0.25
2022-12-05,-0.10635714285714289,0.6448673813742168,14,4,7,3,0.2857142857142857,0.5
2022-12-06,0.12561538461538463,0.5018476758375889,13,6,2,5,0.46153846153846156,0.15384615384615385
2022-12-07,0.09575,0.4116152495187267,12,4,2,6,0.3333333333333333,0.16666666666666666
2022-12-08,-0.16320000000000004,0.5351838402429046,15,4,8,3,0.26666666666666666,0.5333333333333333
2022-12-09,0.1638333333333333,0.5531905529551168,12,6,2,4,0.5,0.16666666666666666
2022-12-10,-0.15583333333333335,0.6410685445316116,12,3,6,3,0.25,0.5
2022-12-11,0.1214,0.5908957606888038,5,2,1,2,0.4,0.2
2022-12-12,0.029125000000000005,0.5740137971213882,8,4,3,1,0.5,0.375
2022-12-13,-0.0057333333333333455,0.6661989692776976,15,6,7,2,0.4,0.4666666666666667
2022-12-14,-0.04766666666666667,0.6076877330935526,15,5,7,3,0.3333333333333333,0.4666666666666667
2022-12-15,0.17457142857142857,0.3248368088455377,7,3,0,4,0.42857142857142855,0.0
2022-12-16,-0.03326666666666667,0.47136783735766075,15,3,4,8,0.2,0.26666666666666666
2022-12-17,0.10854545454545454,0.5132528350893668,11,5,3,3,0.45454545454545453,0.2727272727272727
2022-12-18,0.2773,0.5527601549396346,10,6,3,1,0.6,0.3
2022-12-19,0.2378,0.5359255278754422,15,7,3,5,0.4666666666666667,0.2
2022-12-20,-0.1615,0.5482746574482538,6,1,3,2,0.16666666666666666,0.5
2022-12-21,0.10914285714285712,0.4822734393781916,14,6,3,5,0.42857142857142855,0.21428571428571427
2022-12-22,0.10016666666666667,0.571533794965686,12,4,4,4,0.3333333333333333,0.3333333333333333
2022-12-23,0.1808888888888889,0.5565104321673684,9,5,2,2,0.5555555555555556,0.2222222222222222
2022-12-24,0.3011666666666667,0.6303838248770877,6,4,1,1,0.6666666666666666,0.16666666666666666
2022-12-25,-0.04666666666666666,0.4204529303818284,15,3,3,9,0.2,0.2
2022-12-26,0.30920000000000003,0.3508043614324086,5,3,0,2,0.6,0.0
2022-12-27,0.06810000000000001,0.41506423866941633,10,4,2,4,0.4,0.2
2022-12-28,-0.11953333333333331,0.5283652506507578,15,3,7,5,0.2,0.4666666666666667
2022-12-29,0.024444444444444435,0.5257192956110492,9,3,3,3,0.3333333333333333,0.3333333333333333
2022-12-30,-0.391,0.3097053899618613,8,0,5,3,0.0,0.625
2022-12-31,-0.0348888888888889,0.5591188255738767,9,3,2,4,0.3333333333333333,0.2222222222222222
2023-01-01,0.02288888888888889,0.29610785384908506,9,2,2,5,0.2222222222222222,0.2222222222222222
2023-01-02,-0.12585714285714286,0.34117953659397016,7,1,1,5,0.14285714285714285,0.14285714285714285
2023-01-03,0.11825,0.6461372587483694,8,4,3,1,0.5,0.375
2023-01-04,-0.26559999999999995,0.49555201543329436,5,1,3,1,0.2,0.6
2023-01-05,0.12230000000000003,0.4839155229307418,10,5,3,2,0.5,0.3
2023-01-06,0.1664,0.395971435557892,10,4,2,4,0.4,0.2
2023-01-07,-0.11762500000000001,0.6057604282458301,8,3,3,2,0.375,0.375
2023-01-08,0.06958333333333334,0.5636276105136558,12,5,4,3,0.4166666666666667,0.3333333333333333
2023-01-09,0.03818181818181818,0.3885691233697855,11,2,1,8,0.18181818181818182,0.09090909090909091
2023-01-10,-0.14079999999999998,0.48481515377856477,10,2,5,3,0.2,0.5
2023-01-11,-0.012500000000000011,0.47154730106624204,8,2,2,4,0.25,0.25
2023-01-12,0.07325,0.5443657067884353,12,5,3,4,0.4166666666666667,0.25
2023-01-13,0.2664444444444445,0.4467622721065173,9,5,2,2,0.5555555555555556,0.2222222222222222
2023-01-14,0.027999999999999983,0.5012389649658135,13,3,3,7,0.23076923076923078,0.23076923076923078
2023-01-15,0.2648333333333333,0.6717104783064403,6,4,1,1,0.6666666666666666,0.16666666666666666
2023-01-16,-0.21485714285714289,0.6380063815175698,7,2,3,2,0.2857142857142857,0.42857142857142855
2023-01-17,0.08177777777777778,0.4878715962673421,9,4,2,3,0.4444444444444444,0.2222222222222222
2023-01-18,0.02106666666666667,0.49224594123940385,15,5,4,6,0.3333333333333333,0.26666666666666666
2023-01-19,0.10833333333333332,0.6515138141282961,9,4,3,2,0.4444444444444444,0.3333333333333333
2023-01-20,0.21420000000000003,0.4499643160454901,15,8,2,5,0.5333333333333333,0.13333333333333333
2023-01-21,0.19519999999999998,0.5689404186731682,5,2,1,2,0.4,0.2
2023-01-22,0.15316666666666665,0.31169998201456284,12,4,0,8,0.3333333333333333,0.0
2023-01-23,-0.06325000000000001,0.5572556333578791,12,4,4,4,0.3333333333333333,0.3333333333333333
2023-01-24,-0.24788888888888888,0.481854605779701,9,2,5,2,0.2222222222222222,0.5555555555555556
2023-01-25,0.4513999999999999,0.30255297056879144,5,4,0,1,0.8,0.0
2023-01-26,0.09133333333333336,0.4147247352890904,12,3,1,8,0.25,0.08333333333333333
2023-01-27,0.11283333333333333,0.5015565438379472,6,3,1,2,0.5,0.16666666666666666
2023-01-28,0.04542857142857142,0.4567953108821894,14,5,4,5,0.35714285714285715,0.2857142857142857
2023-01-29,0.2994444444444444,0.4795154093225553,9,5,1,3,0.5555555555555556,0.1111111111111111
2023-01-30,0.06816666666666667,0.43890382393716587,6,2,2,2,0.3333333333333333,0.3333333333333333
2023-01-31,-0.12191666666666667,0.501100145739957,12,3,6,3,0.25,0.5
2023-02-01,-0.19033333333333333,0.5906039846349386,6,1,3,2,0.16666666666666666,0.5
2023-02-02,-0.288125,0.4967714155280216,8,2,5,1,0.25,0.625
2023-02-03,0.10863636363636363,0.614064047592313,11,6,4,1,0.5454545454545454,0.36363636363636365
2023-02-04,0.047999999999999994,0.5614320974080481,13,5,4,4,0.38461538461538464,0.3076923076923077
2023-02-05,0.06857142857142855,0.6235383788429626,14,7,5,2,0.5,0.35714285714285715
2023-02-06,0.2773333333333333,0.5060931238418479,9,4,1,4,0.4444444444444444,0.1111111111111111
2023-02-07,-0.011230769230769223,0.5899603311305704,13,6,4,3,0.46153846153846156,0.3076923076923077
2023-02-08,-0.1,0.5868061860614627,5,1,2,2,0.2,0.4
2023-02-09,-0.1431111111111111,0.4708960725161244,9,1,4,4,0.1111111111111111,0.4444444444444444
2023-02-10,0.13263636363636364,0.5563964904143938,11,5,4,2,0.45454545454545453,0.36363636363636365
2023-02-11,0.13536363636363635,0.46660224447108545,11,6,3,2,0.5454545454545454,0.2727272727272727
2023-02-12,0.03138461538461539,0.44929881268140814,13,5,3,5,0.38461538461538464,0.23076923076923078
2023-02-13,-0.2041,0.46623490741137014,10,2,6,2,0.2,0.6
2023-02-14,-0.15072727272727274,0.5630765651150988,11,3,5,3,0.2727272727272727,0.45454545454545453
2023-02-15,0.10483333333333338,0.5714933918862902,12,6,3,3,0.5,0.25
2023-02-16,-0.11249999999999999,0.4309931553980875,6,1,2,3,0.16666666666666666,0.3333333333333333
2023-02-17,-0.12766666666666665,0.6332944549470386,6,3,3,0,0.5,0.5
2023-02-18,-0.24924999999999997,0.5104949279165969,8,1,4,3,0.125,0.5
2023-02-19,-0.12012500000000001,0.3703841393935298,8,0,2,6,0.0,0.25
2023-02-20,0.08230769230769232,0.4954464963739584,13,7,4,2,0.5384615384615384,0.3076923076923077
2023-02-21,-0.01980000000000003,0.6308638521899952,5,2,2,1,0.4,0.4
2023-02-22,-0.061875,0.4749425341178506,8,2,3,3,0.25,0.375
2023-02-23,-0.3076,0.2792518576482527,10,0,6,4,0.0,0.6
2023-02-24,-0.10645454545454544,0.49350022566081236,11,2,4,5,0.18181818181818182,0.36363636363636365
2023-02-25,-0.163,0.5305668128116786,8,2,3,3,0.25,0.375
2023-02-26,-0.09899999999999999,0.5996533998903033,11,3,4,4,0.2727272727272727,0.36363636363636365
2023-02-27,0.14614285714285713,0.5251001265065006,7,3,1,3,0.42857142857142855,0.14285714285714285
2023-02-28,0.2453076923076923,0.4162019511037449,13,8,2,3,0.6153846153846154,0.15384615384615385
2023-03-01,0.03733333333333335,0.5180291907067037,12,3,3,6,0.25,0.25
2023-03-02,-0.08599999999999998,0.5394554493358853,12,4,4,4,0.3333333333333333,0.3333333333333333
2023-03-03,0.254875,0.5278320721863834,8,4,2,2,0.5,0.25
2023-03-04,-0.02144444444444444,0.5147718210797652,9,3,4,2,0.3333333333333333,0.4444444444444444
2023-03-05,-0.17106666666666664,0.48233383025610366,15,2,6,7,0.13333333333333333,0.4
2023-03-06,-0.02966666666666668,0.47304624509660786,9,2,2,5,0.2222222222222222,0.2222222222222222
2023-03-07,0.24726666666666663,0.41121952195645484,15,7,2,6,0.4666666666666667,0.13333333333333333
2023-03-08,-0.146625,0.5542250542101879,8,2,4,2,0.25,0.5
2023-03-09,-0.08971428571428572,0.4594804001208736,7,1,3,3,0.14285714285714285,0.42857142857142855
2023-03-10,-0.07749999999999999,0.32696763346443536,10,1,2,7,0.1,0.2
2023-03-11,-0.014214285714285705,0.4907476523038681,14,5,5,4,0.35714285714285715,0.35714285714285715
2023-03-12,-0.10229999999999999,0.4761568485745474,10,2,3,5,0.2,0.3
2023-03-13,-0.18099999999999997,0.5151791921263902,11,2,5,4,0.18181818181818182,0.45454545454545453
2023-03-14,0.016166666666666666,0.4569411804863318,12,3,4,5,0.25,0.3333333333333333
2023-03-15,0.028750000000000008,0.4742548461438313,12,4,5,3,0.3333333333333333,0.4166666666666667
2023-03-16,0.059166666666666666,0.5159622666494718,12,4,3,5,0.3333333333333333,0.25
2023-03-17,0.00509090909090909,0.6545139348471436,11,4,4,3,0.36363636363636365,0.36363636363636365
2023-03-18,0.19228571428571423,0.44177208086135483,7,4,1,2,0.5714285714285714,0.14285714285714285
2023-03-19,0.13400000000000004,0.6137986640585006,6,3,2,1,0.5,0.3333333333333333
2023-03-20,0.09463636363636364,0.43978182607453725,11,3,2,6,0.2727272727272727,0.18181818181818182
2023-03-21,0.07585714285714287,0.592417484710298,7,3,2,2,0.42857142857142855,0.2857142857142857
2023-03-22,0.37499999999999994,0.4860699538132346,5,3,0,2,0.6,0.0
2023-03-23,-0.009692307692307668,0.5879442128602828,13,4,5,4,0.3076923076923077,0.38461538461538464
2023-03-24,0.04533333333333333,0.3089515603887876,6,1,1,4,0.16666666666666666,0.16666666666666666
2023-03-25,0.05084615384615384,0.47354722505677754,13,5,5,3,0.38461538461538464,0.38461538461538464
2023-03-26,0.1917692307692308,0.48653060092971095,13,6,2,5,0.46153846153846156,0.15384615384615385
2023-03-27,-0.066,0.44573823195747003,15,4,4,7,0.26666666666666666,0.26666666666666666
2023-03-28,0.164,0.32866222348006036,8,3,1,4,0.375,0.125
2023-03-29,0.022833333333333327,0.596985736594242,12,5,5,2,0.4166666666666667,0.4166666666666667
2023-03-30,-0.0050000000000000044,0.2964683794268792,5,1,0,4,0.2,0.0
2023-03-31,0.4403333333333333,0.42323500170315154,6,4,0,2,0.6666666666666666,0.0
2023-04-01,-0.04866666666666666,0.4512105938472633,9,2,4,3,0.2222222222222222,0.4444444444444444
2023-04-02,0.24633333333333338,0.4841784669714132,12,7,2,3,0.5833333333333334,0.16666666666666666
2023-04-03,0.03199999999999998,0.5828681435172733,12,5,4,3,0.4166666666666667,0.3333333333333333
2023-04-04,-0.04213333333333334,0.5155009860966967,15,5,5,5,0.3333333333333333,0.3333333333333333
2023-04-05,-0.018599999999999995,0.6101004366964039,15,6,6,3,0.4,0.4
2023-04-06,-0.18271428571428575,0.40939374457267674,7,0,2,5,0.0,0.2857142857142857
2023-04-07,-0.08691666666666668,0.4525211111767119,12,3,4,5,0.25,0.3333333333333333
2023-04-08,-0.025250000000000012,0.4620843305841787,8,2,3,3,0.25,0.375
2023-04-09,-0.049818181818181824,0.5105575027715915,11,4,4,3,0.36363636363636365,0.36363636363636365
2023-04-10,0.42916666666666664,0.31528236022122563,6,5,0,1,0.8333333333333334,0.0
2023-04-11,0.1396,0.6082012824715186,5,2,2,1,0.4,0.4
2023-04-12,0.3403333333333334,0.4234414560085805,6,4,1,1,0.6666666666666666,0.16666666666666666
2023-04-13,0.060000000000000026,0.5528862450812102,6,3,2,1,0.5,0.3333333333333333
2023-04-14,0.055375,0.5932231421889839,8,3,2,3,0.375,0.25
2023-04-15,-0.2093333333333333,0.5137143410908676,12,3,6,3,0.25,0.5
2023-04-16,-0.0046153846153846115,0.5057381632263772,13,4,3,6,0.3076923076923077,0.23076923076923078
2023-04-17,-0.23966666666666667,0.4666382431820178,9,1,6,2,0.1111111111111111,0.6666666666666666
2023-04-18,-0.07271428571428572,0.4994790252886468,14,4,5,5,0.2857142857142857,0.35714285714285715
2023-04-19,0.01439999999999999,0.5521723074755354,15,6,4,5,0.4,0.26666666666666666
2023-04-20,0.19709090909090907,0.5705562995087258,11,6,3,2,0.5454545454545454,0.2727272727272727
2023-04-21,-0.015714285714285705,0.5400409596458755,7,3,2,2,0.42857142857142855,0.2857142857142857
2023-04-22,0.10533333333333335,0.5530569160411543,15,8,6,1,0.5333333333333333,0.4
2023-04-23,-0.03709090909090915,0.5494283310033174,11,3,4,4,0.2727272727272727,0.36363636363636365
2023-04-24,-0.19390909090909092,0.5776406243583384,11,2,6,3,0.18181818181818182,0.5454545454545454
2023-04-25,-0.27385714285714285,0.5179045692568688,7,1,3,3,0.14285714285714285,0.42857142857142855
2023-04-26,0.0706,0.37842750663472896,10,3,2,5,0.3,0.2
2023-04-27,0.06354545454545453,0.6288690425893715,11,5,4,2,0.45454545454545453,0.36363636363636365
2023-04-28,0.3065714285714286,0.4089396276317802,7,4,0,3,0.5714285714285714,0.0
2023-04-29,0.12925,0.5410959117515912,8,3,2,3,0.375,0.25
2023-04-30,-0.04885714285714286,0.494782602943782,14,3,4,7,0.21428571428571427,0.2857142857142857
2023-05-01,0.10373333333333333,0.4145637064030891,15,7,3,5,0.4666666666666667,0.2
2023-05-02,-0.09242857142857144,0.555033589717132,7,2,3,2,0.2857142857142857,0.42857142857142855
2023-05-03,0.18707692307692309,0.5438238779755907,13,8,3,2,0.6153846153846154,0.23076923076923078
2023-05-04,0.13611111111111115,0.570208611922962,9,4,3,2,0.4444444444444444,0.3333333333333333
2023-05-05,0.2031666666666667,0.5533033224793311,6,3,1,2,0.5,0.16666666666666666
2023-05-06,0.10422222222222224,0.6163592251637388,9,5,3,1,0.5555555555555556,0.3333333333333333
2023-05-07,-0.12557142857142858,0.6172694865677543,7,2,3,2,0.2857142857142857,0.42857142857142855
2023-05-08,0.067,0.4328537859370067,6,2,2,2,0.3333333333333333,0.3333333333333333
2023-05-09,-0.22371428571428573,0.5669801826100517,14,4,7,3,0.2857142857142857,0.5
2023-05-10,0.10926666666666665,0.3730242172656712,15,5,2,8,0.3333333333333333,0.13333333333333333
2023-05-11,-0.12277777777777778,0.48505947516200976,9,1,3,5,0.1111111111111111,0.3333333333333333
2023-05-12,0.46399999999999997,0.3776177961908046,6,4,0,2,0.6666666666666666,0.0
2023-05-13,-0.08955555555555555,0.6630009636326163,9,4,5,0,0.4444444444444444,0.5555555555555556
2023-05-14,-0.07857142857142856,0.5343993067432058,7,2,2,3,0.2857142857142857,0.2857142857142857
2023-05-15,0.37671428571428567,0.3201420071810395,7,4,0,3,0.5714285714285714,0.0
2023-05-16,-0.12588888888888888,0.5208371733191777,9,2,4,3,0.2222222222222222,0.4444444444444444
2023-05-17,0.13113333333333332,0.5360963221909535,15,8,4,3,0.5333333333333333,0.26666666666666666
2023-05-18,0.2089230769230769,0.32971337591370214,13,5,1,7,0.38461538461538464,0.07692307692307693
2023-05-19,-0.16523076923076924,0.4002820159683574,13,3,6,4,0.23076923076923078,0.46153846153846156
2023-05-20,0.1643,0.30191133724250163,10,4,1,5,0.4,0.1
2023-05-21,0.0596923076923077,0.3390767820163511,13,3,3,7,0.23076923076923078,0.23076923076923078
2023-05-22,0.19580000000000003,0.6331790689317939,10,6,3,1,0.6,0.3
2023-05-23,-0.012833333333333316,0.5139449062561733,6,2,2,2,0.3333333333333333,0.3333333333333333
2023-05-24,0.0486,0.5728340073703725,5,2,1,2,0.4,0.2
2023-05-25,0.031000000000000003,0.6841296173484476,7,3,3,1,0.42857142857142855,0.42857142857142855
2023-05-26,0.044500000000000005,0.5063436580031392,6,2,2,2,0.3333333333333333,0.3333333333333333
2023-05-27,0.00636363636363639,0.6637968473452209,11,5,5,1,0.45454545454545453,0.45454545454545453
2023-05-28,0.1412857142857143,0.6039278969892886,7,4,3,0,0.5714285714285714,0.42857142857142855
2023-05-29,-0.044999999999999984,0.7411321455333435,8,3,4,1,0.375,0.5
2023-05-30,-0.08483333333333336,0.6163854043264382,6,2,2,2,0.3333333333333333,0.3333333333333333
2023-05-31,-0.048799999999999996,0.49308031800103325,5,1,1,3,0.2,0.2
2023-06-01,0.2023,0.38901700905401726,10,4,1,5,0.4,0.1
2023-06-02,0.24545454545454548,0.5247100844535701,11,7,2,2,0.6363636363636364,0.18181818181818182
2023-06-03,-0.03521428571428574,0.6519366626351919,14,5,7,2,0.35714285714285715,0.5
2023-06-04,-0.14340000000000003,0.5869712940170073,5,2,3,0,0.4,0.6
2023-06-05,-0.004875000000000004,0.6353074480685934,8,4,3,1,0.5,0.375
2023-06-06,0.1798571428571429,0.5623072791548017,7,3,2,2,0.42857142857142855,0.2857142857142857
2023-06-07,-0.08560000000000001,0.4571846454114575,5,1,2,2,0.2,0.4
