date,text,sentiment,sentiment_score,stock_mentioned,source,likes,replies
2023-11-17,"this is gonna be huge, SPY will 10x easy",positive,0.5794298617371451,SPY,youtube,75,4
2024-08-23,"this is gonna be huge, Apple will 10x easy",positive,0.6593540676066316,AAPL,youtube,47,5
2023-04-17,"META scam, dont buy this garbage",negative,-0.8086355953513927,META,youtube,41,4
2023-01-31,META looking interesting ngl,neutral,0.14360011317734822,META,youtube,1,10
2024-04-30,biggest regret buying AMZN smh,negative,-0.5194331054015577,AMZN,youtube,59,0
2024-09-19,"SPY going to zero, get out now",negative,-0.7617875640510423,SPY,youtube,67,0
2024-09-30,lmao AMC bagholders in shambles,negative,-0.48518226377292534,AMC,youtube,73,2
2024-11-02,lmao NVDA bagholders in shambles,negative,-0.4560717300918753,NVDA,youtube,16,5
2023-11-24,should i buy MSFT or wait?,neutral,-0.007313472298980661,MSFT,youtube,66,2
2023-09-04,"new to investing, is META good?",neutral,-0.15715142735667312,META,youtube,99,0
2023-07-13,rip to everyone who bought NVDA at the top,negative,-0.5328851998670328,NVDA,youtube,7,27
2024-10-18,"idk about NVDA tbh, mixed signals",neutral,0.029125653594140433,NVDA,youtube,92,1
2024-02-20,why did i buy Microsoft?? down so bad rn,negative,-0.6654787745838006,MSFT,youtube,23,11
2023-04-21,lol bears are so wrong about Nvidia,positive,0.5720772179290785,NVDA,youtube,119,1
2023-07-02,"META scam, dont buy this garbage",negative,-0.6252327991353871,META,youtube,116,10
2024-02-26,told yall TSLA was gonna pump,positive,0.7138139682914963,TSLA,youtube,25,20
2023-07-16,Apple looking interesting ngl,neutral,0.09905581335449726,AAPL,youtube,26,2
2024-01-04,just bought more Tesla let's gooo,positive,0.6436701406154605,TSLA,youtube,115,7
2024-06-13,🚀🚀🚀 Amazon to the moon!!!,positive,0.7810435996772747,AMZN,youtube,13,10
2023-07-15,"best stock ever, SPY is the future",positive,0.3190385859336812,SPY,youtube,115,5
2023-03-12,diamond hands 💎🙌 holding AMC forever,positive,0.5559799670719872,AMC,youtube,84,12
2024-01-17,my portfolio up 500% thanks to GameStop 😂,positive,0.8389963939826299,GME,youtube,30,2
2023-05-28,"Microsoft is trash, worst investment ever",negative,-0.4460288290873164,MSFT,youtube,18,7
2024-06-14,paper hands saved me from AAPL disaster,negative,-0.5476117112840714,AAPL,youtube,18,3
2023-02-12,"AMC scam, dont buy this garbage",negative,-0.5917510932260084,AMC,youtube,112,1
2024-07-31,"new to investing, is META good?",neutral,-0.14144032716554866,META,youtube,8,10
2023-05-09,"this is gonna be huge, Microsoft will 10x easy",positive,0.36582404818281505,MSFT,youtube,4,1
2023-11-23,should i buy SPY or wait?,neutral,-0.08013282938399424,SPY,youtube,34,3
2024-06-06,who else got rekt by TSLA? 😭,negative,-0.6752294932356684,TSLA,youtube,15,14
2024-01-22,"new to investing, is GME good?",neutral,-0.08240936410847839,GME,youtube,43,2
2023-04-13,"this is gonna be huge, AMZN will 10x easy",positive,0.5713765982635661,AMZN,youtube,0,1
2023-07-28,anyone still holding GME?,neutral,0.11737202598655844,GME,youtube,77,1
2024-04-22,paper hands saved me from Microsoft disaster,negative,-0.5277733882909397,MSFT,youtube,79,5
2023-04-29,who else is buying the dip? SPY gang,positive,0.8084701876600342,SPY,youtube,11,1
2024-05-23,biggest regret buying Google smh,negative,-0.7502346288721135,GOOGL,youtube,19,3
2023-02-20,who else is buying the dip? AMZN gang,positive,0.45923731521419553,AMZN,youtube,10,0
2023-02-10,who else is buying the dip? Microsoft gang,positive,0.8357516010028072,MSFT,youtube,27,1
2024-06-21,why did i buy AMZN?? down so bad rn,negative,-0.8894937111510552,AMZN,youtube,2,1
2024-09-01,"idk about TSLA tbh, mixed signals",neutral,0.03591221257602126,TSLA,youtube,89,9
2024-07-04,told yall GOOGL was gonna pump,positive,0.37194670349824016,GOOGL,youtube,19,8
2024-05-03,told yall GOOGL was gonna pump,positive,0.5410427172344555,GOOGL,youtube,93,3
2024-01-26,why did i buy AMC?? down so bad rn,negative,-0.47518529923743785,AMC,youtube,61,15
2023-05-30,biggest regret buying Microsoft smh,negative,-0.7564049390393098,MSFT,youtube,124,5
2024-09-22,lmao GME bagholders in shambles,negative,-0.7695100241173615,GME,youtube,47,0
2024-08-31,paper hands saved me from Meta disaster,negative,-0.8027843031492947,META,youtube,38,2
2024-01-21,anyone still holding SPY?,neutral,0.16872496246261082,SPY,youtube,143,1
2024-01-27,waiting for SPY to dip more,neutral,-0.09939598429640428,SPY,youtube,17,4
2023-04-13,waiting for AMC to dip more,neutral,-0.14932041830288437,AMC,youtube,141,14
2023-12-07,"idk about Tesla tbh, mixed signals",neutral,-0.06335448614322106,TSLA,youtube,22,19
2024-11-06,what do yall think about Apple?,neutral,0.02114768150506871,AAPL,youtube,71,0
2024-01-30,diamond hands 💎🙌 holding Microsoft forever,positive,0.894321491280698,MSFT,youtube,10,1
2023-02-10,my portfolio up 500% thanks to GameStop 😂,positive,0.44689940287692553,GME,youtube,2,1
2023-10-02,diamond hands 💎🙌 holding TSLA forever,positive,0.6216171497375167,TSLA,youtube,183,0
2024-02-11,"new to investing, is GOOGL good?",neutral,-0.11205037974835884,GOOGL,youtube,48,0
2024-07-22,apes together strong 🦍 AAPL,positive,0.7347544309265494,AAPL,youtube,12,0
2024-03-08,"never selling my GameStop shares, generational wealth",positive,0.8725450158976298,GME,youtube,23,3
2024-06-15,apes together strong 🦍 Amazon,positive,0.4504236034687148,AMZN,youtube,10,7
2023-12-28,"idk about SPY tbh, mixed signals",neutral,0.13124707999722307,SPY,youtube,84,3
2024-01-06,"Google going to zero, get out now",negative,-0.3622240714004842,GOOGL,youtube,59,12
2024-02-08,lol bears are so wrong about AAPL,positive,0.7971840233916583,AAPL,youtube,84,7
2023-05-10,what do yall think about NVDA?,neutral,-0.1647523946682027,NVDA,youtube,80,8
2023-07-01,just bought more AMC let's gooo,positive,0.5862195641891308,AMC,youtube,28,2
2023-02-26,lol bears are so wrong about Apple,positive,0.3170779330101395,AAPL,youtube,30,8
2023-02-26,why did i buy AMC?? down so bad rn,negative,-0.3476100427033968,AMC,youtube,70,4
2023-06-15,just bought more Microsoft let's gooo,positive,0.7447217039053246,MSFT,youtube,34,11
2024-09-09,waiting for GameStop to dip more,neutral,-0.08456415569406653,GME,youtube,69,1
2023-10-31,diamond hands 💎🙌 holding MSFT forever,positive,0.32567947128395097,MSFT,youtube,76,3
2024-01-11,why did i buy NVDA?? down so bad rn,negative,-0.4039436199462539,NVDA,youtube,28,7
2023-05-12,just bought more Nvidia let's gooo,positive,0.7314612041819124,NVDA,youtube,10,1
2023-11-09,"best stock ever, Amazon is the future",positive,0.533690935341405,AMZN,youtube,53,14
2023-12-05,rip to everyone who bought Meta at the top,negative,-0.542586481642493,META,youtube,22,13
2024-05-04,who else got rekt by AMZN? 😭,negative,-0.8128166477363855,AMZN,youtube,52,0
2023-01-16,lol bears are so wrong about AAPL,positive,0.4282460971397684,AAPL,youtube,68,2
2023-01-16,what do yall think about MSFT?,neutral,0.03999095858271637,MSFT,youtube,6,9
2024-04-21,paper hands saved me from META disaster,negative,-0.39137476906552826,META,youtube,109,3
2023-02-17,should i buy Meta or wait?,neutral,-0.02766847933401015,META,youtube,85,13
2024-03-02,paper hands saved me from Apple disaster,negative,-0.30768241534878826,AAPL,youtube,8,2
2024-08-22,who else is buying the dip? TSLA gang,positive,0.8731274431134435,TSLA,youtube,28,0
2023-11-14,should i buy Tesla or wait?,neutral,0.057652200096352524,TSLA,youtube,73,20
2024-02-12,waiting for Amazon to dip more,neutral,-0.0005924748321963769,AMZN,youtube,43,0
2023-07-11,"best stock ever, AMC is the future",positive,0.40832154754292327,AMC,youtube,23,8
2023-07-23,biggest regret buying Google smh,negative,-0.6745204868664011,GOOGL,youtube,105,3
2023-02-09,just bought more AMC let's gooo,positive,0.8297036268713449,AMC,youtube,25,7
2024-10-04,rip to everyone who bought Microsoft at the top,negative,-0.34281494197047013,MSFT,youtube,50,1
2023-03-02,apes together strong 🦍 Google,positive,0.7093074355354974,GOOGL,youtube,12,14
2023-06-21,who else got rekt by Amazon? 😭,negative,-0.7569641435592849,AMZN,youtube,106,0
2024-02-28,"AMC is trash, worst investment ever",negative,-0.5577246903943563,AMC,youtube,57,4
2024-03-18,"new to investing, is GME good?",neutral,0.18541795931588678,GME,youtube,52,4
2023-06-05,paper hands saved me from SPY disaster,negative,-0.3716310217880219,SPY,youtube,17,5
2023-02-10,"NVDA is trash, worst investment ever",negative,-0.45546525550923994,NVDA,youtube,10,3
2023-05-17,should i buy AAPL or wait?,neutral,0.13931746005484957,AAPL,youtube,32,4
2023-01-28,lol bears are so wrong about AAPL,positive,0.31056667401776905,AAPL,youtube,14,10
2024-06-29,"idk about AAPL tbh, mixed signals",neutral,-0.004030554492162247,AAPL,youtube,13,1
2023-07-18,"idk about Apple tbh, mixed signals",neutral,0.1960135435073837,AAPL,youtube,10,4
2024-02-12,who else is buying the dip? TSLA gang,positive,0.8544053535586194,TSLA,youtube,26,3
2023-10-11,Microsoft looking interesting ngl,neutral,0.01747762698654398,MSFT,youtube,12,1
2023-02-16,should i buy AMZN or wait?,neutral,-0.008321818321772229,AMZN,youtube,86,1
2023-10-03,lol bears are so wrong about Meta,positive,0.8382497353223735,META,youtube,38,3
2024-08-08,just bought more AMC let's gooo,positive,0.5619689918948128,AMC,youtube,86,1
2023-01-10,what do yall think about AMC?,neutral,-0.16866987235902428,AMC,youtube,70,1
2023-08-14,what do yall think about MSFT?,neutral,-0.09451343884816948,MSFT,youtube,93,2
2023-10-30,lmao META bagholders in shambles,negative,-0.885402707653051,META,youtube,51,8
2024-10-02,"sold all my AMZN, this thing is done",negative,-0.72327733214406,AMZN,youtube,97,0
2024-08-20,should i buy SPY or wait?,neutral,0.17917205993373514,SPY,youtube,1,1
2023-03-29,"best stock ever, SPY is the future",positive,0.5889590118482855,SPY,youtube,156,26
2023-09-20,🚀🚀🚀 SPY to the moon!!!,positive,0.3600396419661008,SPY,youtube,312,5
2023-04-18,what do yall think about Google?,neutral,0.1605164950375365,GOOGL,youtube,47,6
2023-06-13,paper hands saved me from GOOGL disaster,negative,-0.8842008231216195,GOOGL,youtube,39,6
2024-06-08,TSLA making me rich fr fr,positive,0.5314888348851026,TSLA,youtube,22,1
2023-06-02,"new to investing, is NVDA good?",neutral,0.14748622788299393,NVDA,youtube,9,1
2024-07-08,lmao MSFT bagholders in shambles,negative,-0.3295315651110542,MSFT,youtube,79,0
2024-04-10,"new to investing, is AMZN good?",neutral,-0.06893084145067749,AMZN,youtube,5,5
2023-04-20,paper hands saved me from NVDA disaster,negative,-0.6505595199668086,NVDA,youtube,6,0
2024-07-04,anyone still holding AMC?,neutral,-0.06854247544796191,AMC,youtube,86,22
2023-02-21,who else is buying the dip? Meta gang,positive,0.3554880465307284,META,youtube,27,2
2024-05-24,"this is gonna be huge, GME will 10x easy",positive,0.44380960884902143,GME,youtube,26,11
2024-03-12,why did i buy Microsoft?? down so bad rn,negative,-0.5965574006813784,MSFT,youtube,3,6
2024-11-17,"never selling my AMC shares, generational wealth",positive,0.5594445892759774,AMC,youtube,40,3
2023-03-03,Apple making me rich fr fr,positive,0.5714382115326895,AAPL,youtube,24,12
2023-12-14,rip to everyone who bought MSFT at the top,negative,-0.7945047506707374,MSFT,youtube,30,10
2023-04-02,lol bears are so wrong about SPY,positive,0.4267569638969808,SPY,youtube,25,9
2024-03-01,"Nvidia going to zero, get out now",negative,-0.6411495604082288,NVDA,youtube,76,6
2024-04-27,apes together strong 🦍 AMZN,positive,0.7391410885551639,AMZN,youtube,7,0
2024-07-16,lmao GOOGL bagholders in shambles,negative,-0.6863718986059419,GOOGL,youtube,74,1
2024-10-17,"idk about AMC tbh, mixed signals",neutral,-0.14675668891733964,AMC,youtube,8,3
2023-02-21,paper hands saved me from META disaster,negative,-0.5759767696300817,META,youtube,6,6
2024-02-25,paper hands saved me from SPY disaster,negative,-0.8169026495116187,SPY,youtube,208,10
2024-06-15,told yall GOOGL was gonna pump,positive,0.3022228777932053,GOOGL,youtube,25,8
2023-12-30,lmao AMC bagholders in shambles,negative,-0.8783016861759028,AMC,youtube,23,0
2023-11-16,rip to everyone who bought NVDA at the top,negative,-0.7761705212270147,NVDA,youtube,23,5
2023-01-15,"best stock ever, TSLA is the future",positive,0.8665187835785324,TSLA,youtube,16,1
2023-05-02,"Meta going to zero, get out now",negative,-0.6705677639871775,META,youtube,35,0
2024-07-09,should i buy SPY or wait?,neutral,0.13726236082381366,SPY,youtube,344,0
2024-07-04,"AMZN scam, dont buy this garbage",negative,-0.7457312493742594,AMZN,youtube,75,11
2023-02-28,should i buy NVDA or wait?,neutral,-0.14445921661991923,NVDA,youtube,39,4
2023-05-16,lmao TSLA bagholders in shambles,negative,-0.3916786920138088,TSLA,youtube,100,7
2023-05-09,"new to investing, is AAPL good?",neutral,-0.16918988219282888,AAPL,youtube,56,29
2024-08-19,anyone still holding TSLA?,neutral,0.17164399832156962,TSLA,youtube,81,17
2023-01-08,"sold all my SPY, this thing is done",negative,-0.8567445648930645,SPY,youtube,26,19
2023-08-04,"idk about META tbh, mixed signals",neutral,-0.0824109530618296,META,youtube,133,1
2023-10-12,"idk about Apple tbh, mixed signals",neutral,-0.1771766465272692,AAPL,youtube,56,5
2024-08-08,SPY looking interesting ngl,neutral,0.06397202162916221,SPY,youtube,56,0
2024-08-20,waiting for AAPL to dip more,neutral,0.0467652765211608,AAPL,youtube,43,0
2024-04-12,"AMC is trash, worst investment ever",negative,-0.8563190916663715,AMC,youtube,31,12
2023-11-12,waiting for MSFT to dip more,neutral,-0.07135250010907954,MSFT,youtube,30,4
2024-10-22,what do yall think about META?,neutral,-0.040355759444096195,META,youtube,57,11
2023-11-27,anyone still holding AMC?,neutral,0.034482374135803434,AMC,youtube,70,1
2023-04-05,"idk about MSFT tbh, mixed signals",neutral,0.1559167295569177,MSFT,youtube,17,1
2024-11-15,rip to everyone who bought META at the top,negative,-0.32786407096021675,META,youtube,14,2
2024-08-16,"never selling my META shares, generational wealth",positive,0.32444630270351893,META,youtube,9,4
2023-01-18,biggest regret buying META smh,negative,-0.5673374541036595,META,youtube,78,4
2024-11-10,should i buy MSFT or wait?,neutral,-0.021171872827193988,MSFT,youtube,13,3
2023-03-02,should i buy NVDA or wait?,neutral,0.10435750884438594,NVDA,youtube,5,0
2023-07-06,"GameStop going to zero, get out now",negative,-0.5853874443477834,GME,youtube,5,0
2023-08-31,waiting for Nvidia to dip more,neutral,-0.11491518855661736,NVDA,youtube,61,30
2023-12-01,who else is buying the dip? NVDA gang,positive,0.3220224176933289,NVDA,youtube,103,11
2023-10-25,lmao AMZN bagholders in shambles,negative,-0.7167397248858075,AMZN,youtube,0,0
2023-09-14,apes together strong 🦍 META,positive,0.792986732479458,META,youtube,6,5
2024-06-10,whats the PT for SPY?,neutral,0.08629630272009875,SPY,youtube,35,3
2024-09-14,rip to everyone who bought GameStop at the top,negative,-0.86769717481983,GME,youtube,71,11
2023-07-30,"Apple scam, dont buy this garbage",negative,-0.41746844863492705,AAPL,youtube,142,19
2023-10-19,Apple making me rich fr fr,positive,0.650337722883791,AAPL,youtube,53,2
2024-07-31,should i buy SPY or wait?,neutral,-0.04796222178576848,SPY,youtube,22,9
2023-08-11,waiting for Amazon to dip more,neutral,-0.17565823710080683,AMZN,youtube,43,2
2024-06-29,should i buy Tesla or wait?,neutral,0.1401008178410703,TSLA,youtube,51,1
2023-06-04,"sold all my Nvidia, this thing is done",negative,-0.37110066125784524,NVDA,youtube,136,0
2023-08-08,lmao AMC bagholders in shambles,negative,-0.44330039331523685,AMC,youtube,10,11
2023-07-18,paper hands saved me from TSLA disaster,negative,-0.6564045213629952,TSLA,youtube,61,10
2024-10-17,"Google going to zero, get out now",negative,-0.49352507591141015,GOOGL,youtube,7,4
2024-06-28,diamond hands 💎🙌 holding SPY forever,positive,0.36264852847788553,SPY,youtube,34,5
2024-06-20,who else is buying the dip? GME gang,positive,0.3610792443951586,GME,youtube,0,5
2024-01-09,"sold all my TSLA, this thing is done",negative,-0.45148830309540827,TSLA,youtube,15,10
2024-09-24,what do yall think about GOOGL?,neutral,0.09685777022046815,GOOGL,youtube,95,9
2024-06-11,my portfolio up 500% thanks to AMC 😂,positive,0.6091245519155173,AMC,youtube,55,1
2024-07-08,lol bears are so wrong about SPY,positive,0.7853157141226368,SPY,youtube,2,7
2023-04-09,should i buy GameStop or wait?,neutral,0.120225307936356,GME,youtube,15,10
2023-06-08,"best stock ever, MSFT is the future",positive,0.5052939322860158,MSFT,youtube,13,0
2024-08-22,who else is buying the dip? Amazon gang,positive,0.6751074988051442,AMZN,youtube,30,7
2023-01-13,diamond hands 💎🙌 holding GOOGL forever,positive,0.4963294879240213,GOOGL,youtube,57,1
2024-09-12,whats the PT for Meta?,neutral,0.1683620463859905,META,youtube,53,0
2023-01-17,lmao MSFT bagholders in shambles,negative,-0.6408176193000501,MSFT,youtube,121,2
2024-06-13,"GameStop scam, dont buy this garbage",negative,-0.6477407641789756,GME,youtube,19,0
2024-04-11,"TSLA scam, dont buy this garbage",negative,-0.6098263896732989,TSLA,youtube,13,1
2023-11-13,anyone still holding SPY?,neutral,0.14150153153806888,SPY,youtube,87,0
2024-04-20,TSLA making me rich fr fr,positive,0.8457219009298986,TSLA,youtube,33,7
2024-11-15,should i buy Apple or wait?,neutral,-0.10408353048183608,AAPL,youtube,12,0
2023-03-02,"Microsoft scam, dont buy this garbage",negative,-0.3344448685075846,MSFT,youtube,140,0
2023-03-22,whats the PT for Apple?,neutral,0.19865705632852437,AAPL,youtube,22,1
2023-03-21,who else is buying the dip? Google gang,positive,0.4504259683448555,GOOGL,youtube,92,15
2023-11-16,"never selling my SPY shares, generational wealth",positive,0.5833171190043343,SPY,youtube,60,3
2023-12-29,"best stock ever, MSFT is the future",positive,0.5837015731773535,MSFT,youtube,16,0
2024-07-30,"best stock ever, Microsoft is the future",positive,0.32505696487622093,MSFT,youtube,18,5
